Name	Date1
EPI_ISL_225243|Victoria|HA|Temperate_region|NorthAmerica|2016-04-25	2016.31420765027
EPI_ISL_241658|Victoria|HA|Temperate_region|NorthAmerica|2016-12-30	2016.99453551913
EPI_ISL_225167|Victoria|HA|Temperate_region|NorthAmerica|2016-03-15	2016.20218579235
CY208486|Victoria|HA|Temperate_region|NorthAmerica|2016-02-28	2016.15846994536
EPI_ISL_222353|Victoria|HA|Temperate_region|NorthAmerica|2016-03-30	2016.24316939891
EPI_ISL_217868|Victoria|HA|Temperate_region|NorthAmerica|2016-02-25	2016.15027322404
EPI_ISL_217776|Victoria|HA|Temperate_region|NorthAmerica|2016-02-24	2016.14754098361
EPI_ISL_266365|Victoria|HA|Temperate_region|NorthAmerica|2017-03-21	2017.21643835616
EPI_ISL_266384|Victoria|HA|Temperate_region|NorthAmerica|2017-04-28	2017.32054794521
EPI_ISL_265057|Victoria|HA|Temperate_region|NorthAmerica|2017-03-30	2017.24109589041
EPI_ISL_266379|Victoria|HA|Temperate_region|NorthAmerica|2017-04-08	2017.26575342466
EPI_ISL_265803|Victoria|HA|Temperate_region|NorthAmerica|2017-04-01	2017.24657534247
EPI_ISL_265045|Victoria|HA|Temperate_region|NorthAmerica|2017-02-08	2017.10410958904
EPI_ISL_280756|Victoria|HA|Temperate_region|NorthAmerica|2017-08-02	2017.58356164384
EPI_ISL_264811|Victoria|HA|Temperate_region|NorthAmerica|2017-04-07	2017.26301369863
EPI_ISL_265813|Victoria|HA|Temperate_region|NorthAmerica|2017-04-06	2017.2602739726
MH216550|Victoria|HA|Temperate_region|NorthAmerica|2017-02-01	2017.08493150685
EPI_ISL_265016|Victoria|HA|Temperate_region|NorthAmerica|2017-03-09	2017.18356164384
EPI_ISL_266383|Victoria|HA|Temperate_region|NorthAmerica|2017-04-12	2017.27671232877
EPI_ISL_265060|Victoria|HA|Temperate_region|NorthAmerica|2017-03-06	2017.17534246575
EPI_ISL_266382|Victoria|HA|Temperate_region|NorthAmerica|2017-03-26	2017.2301369863
EPI_ISL_285543|Victoria|HA|Temperate_region|NorthAmerica|2017-10-06	2017.76164383562
EPI_ISL_279301|Victoria|HA|Temperate_region|NorthAmerica|2017-05-25	2017.39452054795
EPI_ISL_268869|Victoria|HA|Temperate_region|NorthAmerica|2017-03-27	2017.23287671233
EPI_ISL_262827|Victoria|HA|Temperate_region|NorthAmerica|2017-03-08	2017.18082191781
EPI_ISL_267475|Victoria|HA|Temperate_region|NorthAmerica|2017-03-29	2017.23835616438
EPI_ISL_259477|Victoria|HA|Temperate_region|NorthAmerica|2017-02-23	2017.14520547945
EPI_ISL_273829|Victoria|HA|Temperate_region|NorthAmerica|2017-03-27	2017.23287671233
EPI_ISL_267532|Victoria|HA|Temperate_region|NorthAmerica|2017-03-30	2017.24109589041
EPI_ISL_276358|Victoria|HA|Temperate_region|NorthAmerica|2017-05-13	2017.36164383562
CY244323|Victoria|HA|Temperate_region|NorthAmerica|2017-03-02	2017.16438356164
EPI_ISL_267534|Victoria|HA|Temperate_region|NorthAmerica|2017-04-14	2017.28219178082
EPI_ISL_287292|Victoria|HA|Temperate_region|NorthAmerica|2017-02-23	2017.14520547945
EPI_ISL_260479|Victoria|HA|Temperate_region|NorthAmerica|2017-03-19	2017.21095890411
EPI_ISL_258163|Victoria|HA|Temperate_region|NorthAmerica|2017-01-23	2017.0602739726
EPI_ISL_276402|Victoria|HA|Temperate_region|NorthAmerica|2017-03-27	2017.23287671233
EPI_ISL_287481|Victoria|HA|Temperate_region|NorthAmerica|2017-03-06	2017.17534246575
EPI_ISL_270085|Victoria|HA|Temperate_region|NorthAmerica|2017-03-08	2017.18082191781
CY244151|Victoria|HA|Temperate_region|NorthAmerica|2017-02-07	2017.10136986301
EPI_ISL_243892|Victoria|HA|Temperate_region|NorthAmerica|2017-01-01	2017
EPI_ISL_256110|Victoria|HA|Temperate_region|NorthAmerica|2017-02-14	2017.12054794521
EPI_ISL_243898|Victoria|HA|Temperate_region|NorthAmerica|2017-01-02	2017.00273972603
EPI_ISL_270053|Victoria|HA|Temperate_region|NorthAmerica|2017-04-05	2017.25753424658
EPI_ISL_272641|Victoria|HA|Temperate_region|NorthAmerica|2017-03-14	2017.19726027397
EPI_ISL_303970|Victoria|HA|Temperate_region|NorthAmerica|2018-02-18	2018.13150684931
EPI_ISL_332291|Victoria|HA|Temperate_region|NorthAmerica|2018-05-03	2018.33424657534
EPI_ISL_312889|Victoria|HA|Temperate_region|NorthAmerica|2018-04-05	2018.25753424658
EPI_ISL_314974|Victoria|HA|Temperate_region|NorthAmerica|2018-06-12	2018.44383561644
EPI_ISL_303980|Victoria|HA|Temperate_region|NorthAmerica|2018-02-25	2018.15068493151
EPI_ISL_303967|Victoria|HA|Temperate_region|NorthAmerica|2018-01-30	2018.07945205479
EPI_ISL_313157|Victoria|HA|Temperate_region|NorthAmerica|2018-02-22	2018.14246575342
EPI_ISL_313150|Victoria|HA|Temperate_region|NorthAmerica|2018-02-21	2018.1397260274
EPI_ISL_304667|Victoria|HA|Temperate_region|NorthAmerica|2018-02-12	2018.11506849315
EPI_ISL_300182|Victoria|HA|Temperate_region|NorthAmerica|2018-01-06	2018.01369863014
EPI_ISL_301128|Victoria|HA|Temperate_region|NorthAmerica|2018-01-23	2018.0602739726
EPI_ISL_361581|Victoria|HA|Temperate_region|NorthAmerica|2018-03-08	2018.18082191781
EPI_ISL_381208|Victoria|HA|Temperate_region|NorthAmerica|2018-04-01	2018.24657534247
EPI_ISL_309686|Victoria|HA|Temperate_region|NorthAmerica|2018-03-24	2018.22465753425
EPI_ISL_303039|Victoria|HA|Temperate_region|NorthAmerica|2018-01-23	2018.0602739726
EPI_ISL_300152|Victoria|HA|Temperate_region|NorthAmerica|2018-01-31	2018.08219178082
EPI_ISL_321182|Victoria|HA|Temperate_region|NorthAmerica|2018-07-25	2018.56164383562
EPI_ISL_305882|Victoria|HA|Temperate_region|NorthAmerica|2018-02-21	2018.1397260274
EPI_ISL_313137|Victoria|HA|Temperate_region|NorthAmerica|2018-03-25	2018.22739726027
EPI_ISL_306848|Victoria|HA|Temperate_region|NorthAmerica|2018-02-19	2018.13424657534
EPI_ISL_309111|Victoria|HA|Temperate_region|NorthAmerica|2018-03-04	2018.1698630137
EPI_ISL_339819|Victoria|HA|Temperate_region|NorthAmerica|2018-12-26	2018.98356164384
EPI_ISL_315829|Victoria|HA|Temperate_region|NorthAmerica|2018-05-19	2018.37808219178
MH706125|Victoria|HA|Temperate_region|NorthAmerica|2018-01-02	2018.00273972603
MZ453341|Victoria|HA|Temperate_region|NorthAmerica|2018-05-07	2018.34520547945
EPI_ISL_309139|Victoria|HA|Temperate_region|NorthAmerica|2018-03-08	2018.18082191781
EPI_ISL_302958|Victoria|HA|Temperate_region|NorthAmerica|2018-02-05	2018.09589041096
EPI_ISL_313071|Victoria|HA|Temperate_region|NorthAmerica|2018-04-19	2018.29589041096
EPI_ISL_302930|Victoria|HA|Temperate_region|NorthAmerica|2018-02-21	2018.1397260274
EPI_ISL_309679|Victoria|HA|Temperate_region|NorthAmerica|2018-03-12	2018.19178082192
MH705957|Victoria|HA|Temperate_region|NorthAmerica|2018-02-08	2018.10410958904
EPI_ISL_315147|Victoria|HA|Temperate_region|NorthAmerica|2018-06-06	2018.42739726027
EPI_ISL_313173|Victoria|HA|Temperate_region|NorthAmerica|2018-04-16	2018.28767123288
EPI_ISL_411646|Victoria|HA|Temperate_region|NorthAmerica|2019-12-12	2019.94520547945
EPI_ISL_411744|Victoria|HA|Temperate_region|NorthAmerica|2019-12-20	2019.96712328767
EPI_ISL_401273|Victoria|HA|Temperate_region|NorthAmerica|2019-06-11	2019.44109589041
EPI_ISL_353750|Victoria|HA|Temperate_region|NorthAmerica|2019-03-10	2019.18630136986
EPI_ISL_411599|Victoria|HA|Temperate_region|NorthAmerica|2019-11-14	2019.86849315069
EPI_ISL_365712|Victoria|HA|Temperate_region|NorthAmerica|2019-03-05	2019.17260273973
EPI_ISL_411664|Victoria|HA|Temperate_region|NorthAmerica|2019-12-27	2019.98630136986
EPI_ISL_17718195|Victoria|HA|Temperate_region|NorthAmerica|2019-02-21	2019.1397260274
EPI_ISL_17718215|Victoria|HA|Temperate_region|NorthAmerica|2019-01-25	2019.06575342466
EPI_ISL_365156|Victoria|HA|Temperate_region|NorthAmerica|2019-06-10	2019.43835616438
EPI_ISL_365684|Victoria|HA|Temperate_region|NorthAmerica|2019-02-01	2019.08493150685
EPI_ISL_352419|Victoria|HA|Temperate_region|NorthAmerica|2019-03-05	2019.17260273973
EPI_ISL_358201|Victoria|HA|Temperate_region|NorthAmerica|2019-04-27	2019.31780821918
EPI_ISL_390937|Victoria|HA|Temperate_region|NorthAmerica|2019-08-01	2019.58082191781
EPI_ISL_352406|Victoria|HA|Temperate_region|NorthAmerica|2019-03-11	2019.18904109589
EPI_ISL_404191|Victoria|HA|Temperate_region|NorthAmerica|2019-12-17	2019.95890410959
EPI_ISL_17718201|Victoria|HA|Temperate_region|NorthAmerica|2019-02-06	2019.09863013699
EPI_ISL_363647|Victoria|HA|Temperate_region|NorthAmerica|2019-05-11	2019.35616438356
EPI_ISL_411598|Victoria|HA|Temperate_region|NorthAmerica|2019-11-14	2019.86849315069
EPI_ISL_411624|Victoria|HA|Temperate_region|NorthAmerica|2019-12-02	2019.91780821918
EPI_ISL_411604|Victoria|HA|Temperate_region|NorthAmerica|2019-11-18	2019.87945205479
EPI_ISL_409242|Victoria|HA|Temperate_region|NorthAmerica|2019-11-04	2019.84109589041
EPI_ISL_409306|Victoria|HA|Temperate_region|NorthAmerica|2019-12-05	2019.92602739726
EPI_ISL_395509|Victoria|HA|Temperate_region|NorthAmerica|2019-09-26	2019.73424657534
EPI_ISL_400255|Victoria|HA|Temperate_region|NorthAmerica|2019-10-09	2019.7698630137
EPI_ISL_403832|Victoria|HA|Temperate_region|NorthAmerica|2019-11-21	2019.88767123288
EPI_ISL_412764|Victoria|HA|Temperate_region|NorthAmerica|2019-12-11	2019.94246575342
EPI_ISL_415956|Victoria|HA|Temperate_region|NorthAmerica|2019-12-15	2019.95342465753
EPI_ISL_414263|Victoria|HA|Temperate_region|NorthAmerica|2019-12-30	2019.99452054795
EPI_ISL_404353|Victoria|HA|Temperate_region|NorthAmerica|2019-12-02	2019.91780821918
EPI_ISL_414267|Victoria|HA|Temperate_region|NorthAmerica|2019-12-26	2019.98356164384
EPI_ISL_405561|Victoria|HA|Temperate_region|NorthAmerica|2019-12-03	2019.92054794521
EPI_ISL_397063|Victoria|HA|Temperate_region|NorthAmerica|2019-10-14	2019.78356164384
EPI_ISL_409241|Victoria|HA|Temperate_region|NorthAmerica|2019-11-04	2019.84109589041
EPI_ISL_405483|Victoria|HA|Temperate_region|NorthAmerica|2019-12-06	2019.92876712329
EPI_ISL_415946|Victoria|HA|Temperate_region|NorthAmerica|2019-12-27	2019.98630136986
EPI_ISL_2578626|Victoria|HA|Temperate_region|NorthAmerica|2019-12-19	2019.96438356164
MK898357|Victoria|HA|Temperate_region|NorthAmerica|2019-01-22	2019.05753424658
EPI_ISL_397145|Victoria|HA|Temperate_region|NorthAmerica|2019-10-05	2019.75890410959
EPI_ISL_403193|Victoria|HA|Temperate_region|NorthAmerica|2019-11-05	2019.84383561644
EPI_ISL_411756|Victoria|HA|Temperate_region|NorthAmerica|2020-01-08	2020.01912568306
EPI_ISL_435880|Victoria|HA|Temperate_region|NorthAmerica|2020-01-06	2020.01366120219
EPI_ISL_411774|Victoria|HA|Temperate_region|NorthAmerica|2020-01-15	2020.03825136612
EPI_ISL_435960|Victoria|HA|Temperate_region|NorthAmerica|2020-01-01	2020
EPI_ISL_411768|Victoria|HA|Temperate_region|NorthAmerica|2020-01-13	2020.03278688525
EPI_ISL_411674|Victoria|HA|Temperate_region|NorthAmerica|2020-01-02	2020.00273224044
EPI_ISL_435950|Victoria|HA|Temperate_region|NorthAmerica|2020-01-27	2020.07103825137
EPI_ISL_435907|Victoria|HA|Temperate_region|NorthAmerica|2020-01-01	2020
EPI_ISL_411778|Victoria|HA|Temperate_region|NorthAmerica|2020-01-22	2020.05737704918
EPI_ISL_411841|Victoria|HA|Temperate_region|NorthAmerica|2020-01-08	2020.01912568306
EPI_ISL_435913|Victoria|HA|Temperate_region|NorthAmerica|2020-01-21	2020.05464480874
EPI_ISL_411754|Victoria|HA|Temperate_region|NorthAmerica|2020-01-04	2020.00819672131
EPI_ISL_411818|Victoria|HA|Temperate_region|NorthAmerica|2020-01-07	2020.01639344262
EPI_ISL_411840|Victoria|HA|Temperate_region|NorthAmerica|2020-01-09	2020.0218579235
EPI_ISL_428115|Victoria|HA|Temperate_region|NorthAmerica|2020-01-28	2020.0737704918
EPI_ISL_2557891|Victoria|HA|Temperate_region|NorthAmerica|2020-01-19	2020.04918032787
EPI_ISL_2557993|Victoria|HA|Temperate_region|NorthAmerica|2020-01-23	2020.06010928962
EPI_ISL_2258226|Victoria|HA|Temperate_region|NorthAmerica|2020-01-14	2020.03551912568
EPI_ISL_2246019|Victoria|HA|Temperate_region|NorthAmerica|2020-02-17	2020.12841530055
EPI_ISL_2578639|Victoria|HA|Temperate_region|NorthAmerica|2020-01-20	2020.05191256831
EPI_ISL_428114|Victoria|HA|Temperate_region|NorthAmerica|2020-01-24	2020.06284153005
EPI_ISL_2259030|Victoria|HA|Temperate_region|NorthAmerica|2020-01-27	2020.07103825137
EPI_ISL_415871|Victoria|HA|Temperate_region|NorthAmerica|2020-02-19	2020.13387978142
EPI_ISL_2557966|Victoria|HA|Temperate_region|NorthAmerica|2020-01-14	2020.03551912568
EPI_ISL_415924|Victoria|HA|Temperate_region|NorthAmerica|2020-02-17	2020.12841530055
EPI_ISL_2305746|Victoria|HA|Temperate_region|NorthAmerica|2020-02-04	2020.09289617486
EPI_ISL_412369|Victoria|HA|Temperate_region|NorthAmerica|2020-01-21	2020.05464480874
EPI_ISL_415997|Victoria|HA|Temperate_region|NorthAmerica|2020-01-23	2020.06010928962
MW288689|Victoria|HA|Temperate_region|NorthAmerica|2020-01-21	2020.05464480874
EPI_ISL_412343|Victoria|HA|Temperate_region|NorthAmerica|2020-01-29	2020.07650273224
EPI_ISL_410913|Victoria|HA|Temperate_region|NorthAmerica|2020-01-27	2020.07103825137
MZ951436|Victoria|HA|Temperate_region|NorthAmerica|2020-02-18	2020.13114754098
EPI_ISL_2259098|Victoria|HA|Temperate_region|NorthAmerica|2020-01-27	2020.07103825137
EPI_ISL_415007|Victoria|HA|Temperate_region|NorthAmerica|2020-01-20	2020.05191256831
EPI_ISL_410947|Victoria|HA|Temperate_region|NorthAmerica|2020-01-14	2020.03551912568
EPI_ISL_2307429|Victoria|HA|Temperate_region|NorthAmerica|2020-02-04	2020.09289617486
EPI_ISL_2557901|Victoria|HA|Temperate_region|NorthAmerica|2020-01-23	2020.06010928962
EPI_ISL_2307403|Victoria|HA|Temperate_region|NorthAmerica|2020-02-09	2020.10655737705
EPI_ISL_11044022|Victoria|HA|Temperate_region|NorthAmerica|2021-10-15	2021.78630136986
EPI_ISL_16947026|Victoria|HA|Temperate_region|NorthAmerica|2021-03-11	2021.18904109589
EPI_ISL_13912922|Victoria|HA|Temperate_region|NorthAmerica|2021-07-17	2021.5397260274
EPI_ISL_8544552|Victoria|HA|Temperate_region|NorthAmerica|2021-10-29	2021.82465753425
EPI_ISL_6307004|Victoria|HA|Temperate_region|NorthAmerica|2021-09-27	2021.73698630137
EPI_ISL_15763838|Victoria|HA|Temperate_region|NorthAmerica|2021-11-08	2021.85205479452
EPI_ISL_7604013|Victoria|HA|Temperate_region|NorthAmerica|2021-11-15	2021.87123287671
EPI_ISL_15763837|Victoria|HA|Temperate_region|NorthAmerica|2021-10-08	2021.76712328767
EPI_ISL_16947022|Victoria|HA|Temperate_region|NorthAmerica|2021-01-09	2021.02191780822
EPI_ISL_7261756|Victoria|HA|Temperate_region|NorthAmerica|2021-10-21	2021.80273972603
EPI_ISL_7261746|Victoria|HA|Temperate_region|NorthAmerica|2021-11-03	2021.83835616438
EPI_ISL_12109627|Victoria|HA|Temperate_region|NorthAmerica|2021-10-11	2021.77534246575
EPI_ISL_8544571|Victoria|HA|Temperate_region|NorthAmerica|2021-11-27	2021.90410958904
EPI_ISL_14057715|Victoria|HA|Temperate_region|NorthAmerica|2021-07-17	2021.5397260274
EPI_ISL_2625870|Victoria|HA|Temperate_region|NorthAmerica|2021-05-16	2021.3698630137
EPI_ISL_6600944|Victoria|HA|Temperate_region|NorthAmerica|2021-10-23	2021.80821917808
EPI_ISL_17102911|Victoria|HA|Temperate_region|NorthAmerica|2022-12-31	2022.99726027397
EPI_ISL_16761680|Victoria|HA|Temperate_region|NorthAmerica|2022-12-01	2022.91506849315
EPI_ISL_15927682|Victoria|HA|Temperate_region|NorthAmerica|2022-10-03	2022.75342465753
EPI_ISL_16198555|Victoria|HA|Temperate_region|NorthAmerica|2022-10-16	2022.78904109589
EPI_ISL_16376422|Victoria|HA|Temperate_region|NorthAmerica|2022-11-03	2022.83835616438
EPI_ISL_16761639|Victoria|HA|Temperate_region|NorthAmerica|2022-12-07	2022.93150684932
EPI_ISL_17102585|Victoria|HA|Temperate_region|NorthAmerica|2022-12-31	2022.99726027397
EPI_ISL_17102592|Victoria|HA|Temperate_region|NorthAmerica|2022-12-23	2022.97534246575
EPI_ISL_17102581|Victoria|HA|Temperate_region|NorthAmerica|2022-12-31	2022.99726027397
EPI_ISL_16491665|Victoria|HA|Temperate_region|NorthAmerica|2022-10-31	2022.8301369863
EPI_ISL_15286751|Victoria|HA|Temperate_region|NorthAmerica|2022-08-22	2022.63835616438
EPI_ISL_11497355|Victoria|HA|Temperate_region|NorthAmerica|2022-02-07	2022.10136986301
EPI_ISL_16761695|Victoria|HA|Temperate_region|NorthAmerica|2022-12-31	2022.99726027397
EPI_ISL_16761632|Victoria|HA|Temperate_region|NorthAmerica|2022-12-18	2022.96164383562
EPI_ISL_17805979|Victoria|HA|Temperate_region|NorthAmerica|2022-10-27	2022.81917808219
EPI_ISL_16761624|Victoria|HA|Temperate_region|NorthAmerica|2022-12-04	2022.92328767123
EPI_ISL_17832069|Victoria|HA|Temperate_region|NorthAmerica|2022-10-31	2022.8301369863
EPI_ISL_15927681|Victoria|HA|Temperate_region|NorthAmerica|2022-10-04	2022.75616438356
EPI_ISL_16761647|Victoria|HA|Temperate_region|NorthAmerica|2022-11-28	2022.90684931507
EPI_ISL_13163534|Victoria|HA|Temperate_region|NorthAmerica|2022-01-08	2022.01917808219
EPI_ISL_16198557|Victoria|HA|Temperate_region|NorthAmerica|2022-10-21	2022.80273972603
EPI_ISL_15927689|Victoria|HA|Temperate_region|NorthAmerica|2022-10-23	2022.80821917808
EPI_ISL_17064396|Victoria|HA|Temperate_region|NorthAmerica|2022-09-23	2022.72602739726
EPI_ISL_18022765|Victoria|HA|Temperate_region|NorthAmerica|2023-05-10	2023.35342465753
EPI_ISL_18022719|Victoria|HA|Temperate_region|NorthAmerica|2023-04-29	2023.32328767123
EPI_ISL_17193786|Victoria|HA|Temperate_region|NorthAmerica|2023-03-02	2023.16438356164
EPI_ISL_17798160|Victoria|HA|Temperate_region|NorthAmerica|2023-04-30	2023.32602739726
EPI_ISL_17700486|Victoria|HA|Temperate_region|NorthAmerica|2023-04-26	2023.31506849315
EPI_ISL_17546193|Victoria|HA|Temperate_region|NorthAmerica|2023-02-20	2023.13698630137
EPI_ISL_17700495|Victoria|HA|Temperate_region|NorthAmerica|2023-05-01	2023.32876712329
EPI_ISL_17616174|Victoria|HA|Temperate_region|NorthAmerica|2023-03-30	2023.24109589041
EPI_ISL_17798154|Victoria|HA|Temperate_region|NorthAmerica|2023-04-22	2023.30410958904
EPI_ISL_18022682|Victoria|HA|Temperate_region|NorthAmerica|2023-05-07	2023.34520547945
EPI_ISL_17879600|Victoria|HA|Temperate_region|NorthAmerica|2023-06-07	2023.4301369863
EPI_ISL_17623592|Victoria|HA|Temperate_region|NorthAmerica|2023-03-27	2023.23287671233
EPI_ISL_18586746|Victoria|HA|Temperate_region|NorthAmerica|2023-09-24	2023.72876712329
EPI_ISL_17615687|Victoria|HA|Temperate_region|NorthAmerica|2023-02-20	2023.13698630137
EPI_ISL_17616636|Victoria|HA|Temperate_region|NorthAmerica|2023-04-12	2023.27671232877
EPI_ISL_17616634|Victoria|HA|Temperate_region|NorthAmerica|2023-04-05	2023.25753424658
EPI_ISL_16849865|Victoria|HA|Temperate_region|NorthAmerica|2023-01-23	2023.0602739726
EPI_ISL_17546174|Victoria|HA|Temperate_region|NorthAmerica|2023-03-02	2023.16438356164
EPI_ISL_17961135|Victoria|HA|Temperate_region|NorthAmerica|2023-06-07	2023.4301369863
EPI_ISL_17879604|Victoria|HA|Temperate_region|NorthAmerica|2023-05-01	2023.32876712329
EPI_ISL_17193787|Victoria|HA|Temperate_region|NorthAmerica|2023-02-22	2023.14246575342
EPI_ISL_18022793|Victoria|HA|Temperate_region|NorthAmerica|2023-05-07	2023.34520547945
EPI_ISL_18077084|Victoria|HA|Temperate_region|NorthAmerica|2023-03-13	2023.19452054795
EPI_ISL_18076868|Victoria|HA|Temperate_region|NorthAmerica|2023-03-20	2023.21369863014
EPI_ISL_17700028|Victoria|HA|Temperate_region|NorthAmerica|2023-04-11	2023.27397260274
EPI_ISL_18022593|Victoria|HA|Temperate_region|NorthAmerica|2023-06-05	2023.42465753425
EPI_ISL_18092098|Victoria|HA|Temperate_region|NorthAmerica|2023-07-06	2023.5095890411
EPI_ISL_17979559|Victoria|HA|Temperate_region|NorthAmerica|2023-03-20	2023.21369863014
EPI_ISL_17700021|Victoria|HA|Temperate_region|NorthAmerica|2023-04-19	2023.29589041096
EPI_ISL_18104930|Victoria|HA|Temperate_region|NorthAmerica|2023-06-06	2023.42739726027
EPI_ISL_18709414|Victoria|HA|Temperate_region|NorthAmerica|2023-11-09	2023.85479452055
EPI_ISL_18104953|Victoria|HA|Temperate_region|NorthAmerica|2023-07-05	2023.50684931507
EPI_ISL_18076841|Victoria|HA|Temperate_region|NorthAmerica|2023-05-07	2023.34520547945
EPI_ISL_17979557|Victoria|HA|Temperate_region|NorthAmerica|2023-03-25	2023.22739726027
EPI_ISL_18304120|Victoria|HA|Temperate_region|NorthAmerica|2023-08-22	2023.63835616438
EPI_ISL_18076813|Victoria|HA|Temperate_region|NorthAmerica|2023-04-20	2023.29863013699
EPI_ISL_18586711|Victoria|HA|Temperate_region|NorthAmerica|2023-10-24	2023.81095890411
EPI_ISL_18527629|Victoria|HA|Temperate_region|NorthAmerica|2023-10-15	2023.78630136986
EPI_ISL_17674140|Victoria|HA|Temperate_region|NorthAmerica|2023-01-26	2023.06849315068
EPI_ISL_17980898|Victoria|HA|Temperate_region|NorthAmerica|2023-05-02	2023.33150684932
EPI_ISL_17659312|Victoria|HA|Temperate_region|NorthAmerica|2023-03-22	2023.21917808219
EPI_ISL_18245611|Victoria|HA|Temperate_region|NorthAmerica|2023-05-09	2023.35068493151
EPI_ISL_17981427|Victoria|HA|Temperate_region|NorthAmerica|2023-05-11	2023.35616438356
EPI_ISL_18586714|Victoria|HA|Temperate_region|NorthAmerica|2023-11-02	2023.83561643836
EPI_ISL_18076823|Victoria|HA|Temperate_region|NorthAmerica|2023-04-25	2023.31232876712
EPI_ISL_20535|Victoria|HA|Temperate_region|Europe|2007-03-13	2007.19452054795
EPI_ISL_20536|Victoria|HA|Temperate_region|Europe|2007-03-19	2007.21095890411
EPI_ISL_20532|Victoria|HA|Temperate_region|Europe|2007-02-27	2007.15616438356
JF710681|Victoria|HA|Temperate_region|Europe|2007-01-20	2007.05205479452
EPI_ISL_121591|Victoria|HA|Temperate_region|Europe|2007-03-21	2007.21643835616
EPI_ISL_121587|Victoria|HA|Temperate_region|Europe|2007-02-21	2007.1397260274
EPI_ISL_100290|Victoria|HA|Temperate_region|Europe|2007-10-01	2007.74794520548
EPI_ISL_23945|Victoria|HA|Temperate_region|Europe|2008-03-11	2008.1912568306
EPI_ISL_246488|Victoria|HA|Temperate_region|Europe|2008-08-29	2008.65846994536
EPI_ISL_368047|Victoria|HA|Temperate_region|Europe|2008-01-21	2008.05464480874
EPI_ISL_121608|Victoria|HA|Temperate_region|Europe|2008-11-06	2008.84699453552
EPI_ISL_31005|Victoria|HA|Temperate_region|Europe|2008-01-25	2008.06557377049
EPI_ISL_32991|Victoria|HA|Temperate_region|Europe|2008-10-23	2008.8087431694
EPI_ISL_33102|Victoria|HA|Temperate_region|Europe|2009-04-30	2009.32602739726
EPI_ISL_33103|Victoria|HA|Temperate_region|Europe|2009-03-13	2009.19452054795
EPI_ISL_33104|Victoria|HA|Temperate_region|Europe|2009-04-03	2009.25205479452
EPI_ISL_68266|Victoria|HA|Temperate_region|Europe|2009-11-27	2009.90410958904
EPI_ISL_70633|Victoria|HA|Temperate_region|Europe|2009-05-08	2009.34794520548
EPI_ISL_60065|Victoria|HA|Temperate_region|Europe|2009-05-18	2009.37534246575
EPI_ISL_70637|Victoria|HA|Temperate_region|Europe|2009-03-06	2009.17534246575
EPI_ISL_70635|Victoria|HA|Temperate_region|Europe|2009-05-18	2009.37534246575
EPI_ISL_60067|Victoria|HA|Temperate_region|Europe|2009-04-20	2009.29863013699
EPI_ISL_70639|Victoria|HA|Temperate_region|Europe|2009-02-07	2009.10136986301
EPI_ISL_60299|Victoria|HA|Temperate_region|Europe|2009	2009.56112465753
EPI_ISL_60303|Victoria|HA|Temperate_region|Europe|2009	2009.43202465753
EPI_ISL_121602|Victoria|HA|Temperate_region|Europe|2009-03-09	2009.18356164384
EPI_ISL_121604|Victoria|HA|Temperate_region|Europe|2009-03-12	2009.19178082192
EPI_ISL_121600|Victoria|HA|Temperate_region|Europe|2009-03-02	2009.16438356164
EPI_ISL_60075|Victoria|HA|Temperate_region|Europe|2009-01-08	2009.01917808219
EPI_ISL_121594|Victoria|HA|Temperate_region|Europe|2009-02-02	2009.08767123288
EPI_ISL_60064|Victoria|HA|Temperate_region|Europe|2009-03-11	2009.18904109589
EPI_ISL_121603|Victoria|HA|Temperate_region|Europe|2009-03-09	2009.18356164384
EPI_ISL_70236|Victoria|HA|Temperate_region|Europe|2009-05-12	2009.35890410959
EPI_ISL_121606|Victoria|HA|Temperate_region|Europe|2009-03-17	2009.20547945205
EPI_ISL_246490|Victoria|HA|Temperate_region|Europe|2009-02-09	2009.10684931507
KP460009|Victoria|HA|Temperate_region|Europe|2010-12-09	2010.93698630137
EPI_ISL_99947|Victoria|HA|Temperate_region|Europe|2010-12-29	2010.99178082192
EPI_ISL_246590|Victoria|HA|Temperate_region|Europe|2010-12-09	2010.93698630137
EPI_ISL_77020|Victoria|HA|Temperate_region|Europe|2010-03-19	2010.21095890411
EPI_ISL_76949|Victoria|HA|Temperate_region|Europe|2010-04-30	2010.32602739726
EPI_ISL_246542|Victoria|HA|Temperate_region|Europe|2010-12-24	2010.97808219178
EPI_ISL_95548|Victoria|HA|Temperate_region|Europe|2010-12-14	2010.95068493151
EPI_ISL_77021|Victoria|HA|Temperate_region|Europe|2010-03-19	2010.21095890411
EPI_ISL_86010|Victoria|HA|Temperate_region|Europe|2010-12-15	2010.95342465753
EPI_ISL_85706|Victoria|HA|Temperate_region|Europe|2010-07-27	2010.56712328767
EPI_ISL_246622|Victoria|HA|Temperate_region|Europe|2010-12-31	2010.99726027397
EPI_ISL_85690|Victoria|HA|Temperate_region|Europe|2010-11-09	2010.85479452055
EPI_ISL_79603|Victoria|HA|Temperate_region|Europe|2010-03-05	2010.17260273973
EPI_ISL_79600|Victoria|HA|Temperate_region|Europe|2010-04-22	2010.30410958904
EPI_ISL_75783|Victoria|HA|Temperate_region|Europe|2010-03-29	2010.23835616438
